,iteration,loss,train_time,params,status
84,85,-0.989715420650162,22.995202779769897,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.6957503887654464, 'gpu_id': 0, 'learning_rate': 0.011808608804815681, 'max_delta_step': 2.0, 'max_depth': 17, 'min_child_weight': 13.0, 'n_estimators': 1300, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.15527974317479915, 'reg_lambda': 0.4032196079547687, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
85,86,-0.9897439799456422,14.014290571212769,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.9998536112361562, 'gpu_id': 0, 'learning_rate': 0.01651959285917319, 'max_delta_step': 2.0, 'max_depth': 14, 'min_child_weight': 11.0, 'n_estimators': 1400, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.767506878083888, 'reg_lambda': 0.3021527947530599, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
86,87,-0.9901186265174818,15.907216787338257,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.729778822192541, 'gpu_id': 0, 'learning_rate': 0.03701355012872443, 'max_delta_step': 3.0, 'max_depth': 13, 'min_child_weight': 15.0, 'n_estimators': 1900, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.48622493079773055, 'reg_lambda': 0.19549753354280996, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
87,88,-0.9905568735083123,6.727999210357666,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.7758497439223104, 'gpu_id': 0, 'learning_rate': 0.0507023320422869, 'max_delta_step': 1.0, 'max_depth': 4, 'min_child_weight': 2.0, 'n_estimators': 700, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.37328990415226376, 'reg_lambda': 0.5638813066411157, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
88,89,-0.9905568735083123,10.549070119857788,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 0.5655097477285551, 'gpu_id': 0, 'learning_rate': 0.022142390121016948, 'max_delta_step': 0.0, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 800, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.08818451795880106, 'reg_lambda': 0.9084693472255048, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
89,90,-0.9893188509977616,45.300718545913696,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 2.3620912784892423, 'gpu_id': 0, 'learning_rate': 0.024212708604493427, 'max_delta_step': 2.0, 'max_depth': 18, 'min_child_weight': 10.0, 'n_estimators': 1600, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.8880515096168045, 'reg_lambda': 0.12337441806305825, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
90,91,-0.9905568735083123,14.594393968582153,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.22651616227218704, 'gpu_id': 0, 'learning_rate': 0.029252224497745272, 'max_delta_step': 1.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1200, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.2861178272715918, 'reg_lambda': 0.793331466591603, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
91,92,-0.9905568735083123,9.436606645584106,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.4304565392932074, 'gpu_id': 0, 'learning_rate': 0.025592872791864472, 'max_delta_step': 0.0, 'max_depth': 9, 'min_child_weight': 3.0, 'n_estimators': 700, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.12570833573514995, 'reg_lambda': 0.8645628597144919, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
92,93,-0.989281120590815,7.897730827331543,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.6251239108755495, 'gpu_id': 0, 'learning_rate': 0.026937638397946814, 'max_delta_step': 1.0, 'max_depth': 6, 'min_child_weight': 5.0, 'n_estimators': 1000, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.4602490808690251, 'reg_lambda': 0.6356176008504568, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
93,94,-0.9897228182643888,14.58956003189087,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.0012462989306431284, 'gpu_id': 0, 'learning_rate': 0.03073720216716956, 'max_delta_step': 4.0, 'max_depth': 11, 'min_child_weight': 12.0, 'n_estimators': 1800, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.0505294260907644, 'reg_lambda': 0.27240405430605785, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
94,95,-0.9909619149903257,9.229705810546875,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.9830829442649471, 'gpu_id': 0, 'learning_rate': 0.07448276604919064, 'max_delta_step': 0.0, 'max_depth': 3, 'min_child_weight': 1.0, 'n_estimators': 1100, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.21601753383405825, 'reg_lambda': 0.5945458406913324, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
95,96,-0.9897398307832148,8.639706373214722,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 1.0472979495548183, 'gpu_id': 0, 'learning_rate': 0.08597212857099537, 'max_delta_step': 0.0, 'max_depth': 3, 'min_child_weight': 1.0, 'n_estimators': 1100, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.1917385778799673, 'reg_lambda': 0.5082266700696073, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
96,97,-0.9893175658568321,10.15860390663147,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.2773879290429442, 'gpu_id': 0, 'learning_rate': 0.09277342812399693, 'max_delta_step': 1.0, 'max_depth': 4, 'min_child_weight': 3.0, 'n_estimators': 1200, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.22038509799026174, 'reg_lambda': 0.5955940203391042, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
97,98,-0.9901393513127602,6.732023239135742,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.2923912800083477, 'gpu_id': 0, 'learning_rate': 0.07503455335377478, 'max_delta_step': 2.0, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 800, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.146797383809845, 'reg_lambda': 0.532680944081851, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
98,99,-0.9897017370103819,9.091450452804565,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.9016429100513741, 'gpu_id': 0, 'learning_rate': 0.0802645796108646, 'max_delta_step': 1.0, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 1100, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.10304118530869205, 'reg_lambda': 0.48807944992220287, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
99,100,-0.9901607012862725,7.119861602783203,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 1.1448347310478066, 'gpu_id': 0, 'learning_rate': 0.0644142248220017, 'max_delta_step': 0.0, 'max_depth': 3, 'min_child_weight': 1.0, 'n_estimators': 900, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.5399849480165386, 'reg_lambda': 0.0535829480183076, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
100,101,-0.9905359051533713,9.571040391921997,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 0.7055633053712114, 'gpu_id': 0, 'learning_rate': 0.08850264847685255, 'max_delta_step': 2.0, 'max_depth': 4, 'min_child_weight': 4.0, 'n_estimators': 1300, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.27625317520334786, 'reg_lambda': 0.5714353764824041, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
101,102,-0.9896893158232712,10.168757915496826,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.11321554650667043, 'gpu_id': 0, 'learning_rate': 0.07024220379627226, 'max_delta_step': 0.0, 'max_depth': 3, 'min_child_weight': 13.0, 'n_estimators': 1400, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.07551981688017734, 'reg_lambda': 0.14277825921505644, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
102,103,-0.9901545653239082,9.395591735839844,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 0.5711368154502308, 'gpu_id': 0, 'learning_rate': 0.05749131645778953, 'max_delta_step': 1.0, 'max_depth': 8, 'min_child_weight': 15.0, 'n_estimators': 1300, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.24615491024333958, 'reg_lambda': 0.44649293710752025, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
103,104,-0.9901350069509162,12.702672719955444,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.43366024865835145, 'gpu_id': 0, 'learning_rate': 0.09956175255206079, 'max_delta_step': 2.0, 'max_depth': 9, 'min_child_weight': 2.0, 'n_estimators': 1500, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.34104374502652, 'reg_lambda': 0.3802003231061366, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
104,105,-0.9901350069509162,8.186194896697998,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.8774741787552252, 'gpu_id': 0, 'learning_rate': 0.07859593376445304, 'max_delta_step': 0.0, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 1000, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.0012748432896917683, 'reg_lambda': 0.7283389611929356, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
105,106,-0.989726660266196,9.885240077972412,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.042734193627614, 'gpu_id': 0, 'learning_rate': 0.07437771422108391, 'max_delta_step': 1.0, 'max_depth': 3, 'min_child_weight': 7.0, 'n_estimators': 1400, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.025662591741394708, 'reg_lambda': 0.0009105122670434451, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
106,107,-0.9901545653239082,9.084789991378784,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.4743632007064398, 'gpu_id': 0, 'learning_rate': 0.04722879287126757, 'max_delta_step': 0.0, 'max_depth': 4, 'min_child_weight': 11.0, 'n_estimators': 1200, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.04418278811421324, 'reg_lambda': 0.3597985644376446, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
107,108,-0.9901067502677076,7.512387275695801,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.7221523089184148, 'gpu_id': 0, 'learning_rate': 0.04484214471031422, 'max_delta_step': 1.0, 'max_depth': 7, 'min_child_weight': 14.0, 'n_estimators': 900, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.17327620255298104, 'reg_lambda': 0.09537972293154073, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
108,109,-0.9901545653239082,7.486570596694946,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.34803371407732464, 'gpu_id': 0, 'learning_rate': 0.033409727003647846, 'max_delta_step': 2.0, 'max_depth': 5, 'min_child_weight': 8.0, 'n_estimators': 800, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.19022235508733365, 'reg_lambda': 0.4772491953955715, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
109,110,-0.9901277218292865,11.299662351608276,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.2188936290408811, 'gpu_id': 0, 'learning_rate': 0.02028391229470409, 'max_delta_step': 1.0, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 1200, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.4366082611011314, 'reg_lambda': 0.1700467818953592, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
110,111,-0.9901281002412199,9.854303121566772,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 0.04932450162949231, 'gpu_id': 0, 'learning_rate': 0.03855409195101907, 'max_delta_step': 0.0, 'max_depth': 12, 'min_child_weight': 10.0, 'n_estimators': 1100, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.3961005200052855, 'reg_lambda': 0.03978056265573357, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
111,112,-0.9901467702261723,4.291032314300537,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.6406788886113093, 'gpu_id': 0, 'learning_rate': 0.06310801999661964, 'max_delta_step': 2.0, 'max_depth': 8, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.07998395093905603, 'reg_lambda': 0.31696882961410444, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
112,113,-0.9901563727793002,12.990055799484253,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.5172127001263795, 'gpu_id': 0, 'learning_rate': 0.036289169157762924, 'max_delta_step': 3.0, 'max_depth': 3, 'min_child_weight': 1.0, 'n_estimators': 1500, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.11484029764849037, 'reg_lambda': 0.6132216815595117, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
113,114,-0.9905404930748779,13.283320188522339,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.3466543787679777, 'gpu_id': 0, 'learning_rate': 0.017851010126854805, 'max_delta_step': 0.0, 'max_depth': 15, 'min_child_weight': 2.0, 'n_estimators': 1000, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.006188985011565423, 'reg_lambda': 0.40543498916908366, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
114,115,-0.9905386856194859,11.819785356521606,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.194945389224423, 'gpu_id': 0, 'learning_rate': 0.06757996309768018, 'max_delta_step': 2.0, 'max_depth': 10, 'min_child_weight': 9.0, 'n_estimators': 1600, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.21917346566964926, 'reg_lambda': 0.24871480440450883, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
115,116,-0.9901318029813247,10.812558650970459,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.8117742137175281, 'gpu_id': 0, 'learning_rate': 0.057781491946470476, 'max_delta_step': 1.0, 'max_depth': 4, 'min_child_weight': 5.0, 'n_estimators': 1300, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.3235809282928023, 'reg_lambda': 0.29152012098336977, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
116,117,-0.9897321114829714,4.761355400085449,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.9125048403783231, 'gpu_id': 0, 'learning_rate': 0.052110745790368077, 'max_delta_step': 1.0, 'max_depth': 6, 'min_child_weight': 12.0, 'n_estimators': 600, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.1334198509594291, 'reg_lambda': 0.8837558712670308, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
117,118,-0.9897294363760278,3.978710651397705,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.13947783835097205, 'gpu_id': 0, 'learning_rate': 0.023701380049670914, 'max_delta_step': 0.0, 'max_depth': 5, 'min_child_weight': 14.0, 'n_estimators': 400, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.2705005223449364, 'reg_lambda': 0.8217405517479863, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
118,119,-0.9901804431230558,17.68122386932373,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 0.6084512979285053, 'gpu_id': 0, 'learning_rate': 0.013685812130265748, 'max_delta_step': 3.0, 'max_depth': 12, 'min_child_weight': 3.0, 'n_estimators': 1400, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.3552041673209614, 'reg_lambda': 0.6507291437546711, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
119,120,-0.9905568735083123,6.881620168685913,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.9883931535891309, 'gpu_id': 0, 'learning_rate': 0.081281936767201, 'max_delta_step': 2.0, 'max_depth': 8, 'min_child_weight': 1.0, 'n_estimators': 800, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.15607656169440737, 'reg_lambda': 0.21727876189147038, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
120,121,-0.9897102798327618,10.128013372421265,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 0.24882164535499202, 'gpu_id': 0, 'learning_rate': 0.049409784318308884, 'max_delta_step': 1.0, 'max_depth': 13, 'min_child_weight': 6.0, 'n_estimators': 900, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.465214289158834, 'reg_lambda': 0.1462895951813098, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
121,122,-0.989715420650162,5.95593786239624,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 1.5388231465006625, 'gpu_id': 0, 'learning_rate': 0.042964922948255435, 'max_delta_step': 0.0, 'max_depth': 9, 'min_child_weight': 13.0, 'n_estimators': 700, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.6353763159478322, 'reg_lambda': 0.9987051538675834, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
122,123,-0.9905568735083123,14.36419677734375,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.009567817920037469, 'gpu_id': 0, 'learning_rate': 0.016304970755494707, 'max_delta_step': 2.0, 'max_depth': 11, 'min_child_weight': 4.0, 'n_estimators': 1000, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.2925107756944908, 'reg_lambda': 0.7742272262783141, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
123,124,-0.9905410503701373,14.152925729751587,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 0.4908955988094972, 'gpu_id': 0, 'learning_rate': 0.05473869882458963, 'max_delta_step': 3.0, 'max_depth': 7, 'min_child_weight': 7.0, 'n_estimators': 1900, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.24602136582890333, 'reg_lambda': 0.42894018528206046, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
124,125,-0.9901277218292865,18.510050296783447,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.7340698582278962, 'gpu_id': 0, 'learning_rate': 0.09024677899166272, 'max_delta_step': 1.0, 'max_depth': 16, 'min_child_weight': 11.0, 'n_estimators': 1500, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.3803161319448307, 'reg_lambda': 0.3279556676999063, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
125,126,-0.9905568735083123,14.546175241470337,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 1.1151131686993876, 'gpu_id': 0, 'learning_rate': 0.039984071872965064, 'max_delta_step': 2.0, 'max_depth': 9, 'min_child_weight': 2.0, 'n_estimators': 1700, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.05674654899413212, 'reg_lambda': 0.07555864905530742, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
126,127,-0.9905568735083123,12.158020734786987,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.3886826410921268, 'gpu_id': 0, 'learning_rate': 0.023088192760050766, 'max_delta_step': 4.0, 'max_depth': 13, 'min_child_weight': 8.0, 'n_estimators': 1100, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.42934822133300576, 'reg_lambda': 0.9456678685314539, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
127,128,-0.9897226299721299,14.911041498184204,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.07442891866720322, 'gpu_id': 0, 'learning_rate': 0.031991911433908934, 'max_delta_step': 1.0, 'max_depth': 10, 'min_child_weight': 5.0, 'n_estimators': 1600, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.7119927054746787, 'reg_lambda': 0.23040822827113416, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
128,129,-0.9897152345770606,9.655026197433472,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 0.6179036015672832, 'gpu_id': 0, 'learning_rate': 0.035398843527992926, 'max_delta_step': 0.0, 'max_depth': 7, 'min_child_weight': 15.0, 'n_estimators': 1200, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.5868306837043752, 'reg_lambda': 0.11083694933074717, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
129,130,-0.9897226299721299,7.229568004608154,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.7687087025617514, 'gpu_id': 0, 'learning_rate': 0.02735202728140344, 'max_delta_step': 1.0, 'max_depth': 4, 'min_child_weight': 9.0, 'n_estimators': 700, 'num_class': 14, 'objective': 'multi:softproba', 'reg_alpha': 0.09927983535488377, 'reg_lambda': 0.5433483439979937, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000023367859E50>}",ok
