,iteration,loss,train_time,params,status
473,474,-0.9905764318813045,10.61101746559143,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.1813919817082703, 'gpu_id': 0, 'learning_rate': 0.011925773903694368, 'max_delta_step': 0.0, 'max_depth': 9, 'min_child_weight': 7.0, 'n_estimators': 850, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.523886026068319, 'reg_lambda': 0.7281622457230386, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
474,475,-0.9905645634186334,6.456303119659424,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.8864084211112382, 'gpu_id': 0, 'learning_rate': 0.05445176083728835, 'max_delta_step': 0.0, 'max_depth': 9, 'min_child_weight': 7.0, 'n_estimators': 800, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5897433956106035, 'reg_lambda': 0.6872138520032961, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
475,476,-0.9901385549819958,5.300191640853882,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.338045836828276, 'gpu_id': 0, 'learning_rate': 0.040063107878143, 'max_delta_step': 5.0, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 600, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.8214887464417465, 'reg_lambda': 0.5231492655782022, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
476,477,-0.9897172281055541,5.377755641937256,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 4.384119786754862, 'gpu_id': 0, 'learning_rate': 0.06951903650115272, 'max_delta_step': 1.0, 'max_depth': 8, 'min_child_weight': 5.0, 'n_estimators': 750, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.2837347879695506, 'reg_lambda': 0.1478375265361757, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
477,478,-0.9897436359763312,11.361213445663452,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.975620654964052, 'gpu_id': 0, 'learning_rate': 0.014793564926402896, 'max_delta_step': 1.0, 'max_depth': 15, 'min_child_weight': 8.0, 'n_estimators': 950, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.333818941495424, 'reg_lambda': 0.9994660930084968, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
478,479,-0.9905404930748779,9.924131631851196,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.3400529442993987, 'gpu_id': 0, 'learning_rate': 0.025844743580861602, 'max_delta_step': 0.0, 'max_depth': 14, 'min_child_weight': 8.0, 'n_estimators': 950, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.22860816801730116, 'reg_lambda': 0.8163028514234879, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
479,480,-0.9901352110980469,6.079698085784912,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.862937396037628, 'gpu_id': 0, 'learning_rate': 0.06362742540008584, 'max_delta_step': 6.0, 'max_depth': 9, 'min_child_weight': 5.0, 'n_estimators': 800, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.49298353884051405, 'reg_lambda': 0.27670273726598515, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
480,481,-0.9901166319014348,4.926643371582031,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.0318163779405942, 'gpu_id': 0, 'learning_rate': 0.09202679468901426, 'max_delta_step': 4.0, 'max_depth': 6, 'min_child_weight': 5.0, 'n_estimators': 600, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.6591136780395827, 'reg_lambda': 0.7463267638348567, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
481,482,-0.9897294363760278,4.111253499984741,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.5821701965056074, 'gpu_id': 0, 'learning_rate': 0.057774080365361684, 'max_delta_step': 3.0, 'max_depth': 9, 'min_child_weight': 6.0, 'n_estimators': 500, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.6268540188290903, 'reg_lambda': 0.001063502692845053, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
482,483,-0.9897510918677093,3.8612263202667236,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.4983452432699347, 'gpu_id': 0, 'learning_rate': 0.042781306763377075, 'max_delta_step': 4.0, 'max_depth': 10, 'min_child_weight': 7.0, 'n_estimators': 400, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5837034855643033, 'reg_lambda': 0.8366452186112225, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
483,484,-0.9901385549819958,7.218866586685181,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.033298281909333, 'gpu_id': 0, 'learning_rate': 0.020418866800522763, 'max_delta_step': 1.0, 'max_depth': 10, 'min_child_weight': 8.0, 'n_estimators': 750, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.2752763231195481, 'reg_lambda': 0.23287053246894102, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
484,485,-0.9901352110980469,5.282956123352051,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.0101076416624333, 'gpu_id': 0, 'learning_rate': 0.05316617851615583, 'max_delta_step': 0.0, 'max_depth': 6, 'min_child_weight': 4.0, 'n_estimators': 550, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.6132358528478715, 'reg_lambda': 0.5471822764539686, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
485,486,-0.9905764318813045,6.298403024673462,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 1.618387492057733, 'gpu_id': 0, 'learning_rate': 0.03379856635769928, 'max_delta_step': 6.0, 'max_depth': 11, 'min_child_weight': 7.0, 'n_estimators': 700, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.4646129344194798, 'reg_lambda': 0.6553599477102113, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
486,487,-0.989715420650162,7.392262935638428,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.411784593536862, 'gpu_id': 0, 'learning_rate': 0.02724643989086598, 'max_delta_step': 6.0, 'max_depth': 13, 'min_child_weight': 8.0, 'n_estimators': 850, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.3924178341736093, 'reg_lambda': 0.7909804001398616, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
487,488,-0.9901385549819958,7.95407509803772,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 1.0075930693880173, 'gpu_id': 0, 'learning_rate': 0.011321536222810161, 'max_delta_step': 8.0, 'max_depth': 3, 'min_child_weight': 4.0, 'n_estimators': 650, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.9537149127095303, 'reg_lambda': 0.4481608339109541, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
488,489,-0.989715420650162,3.596201181411743,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 3.9951134325058453, 'gpu_id': 0, 'learning_rate': 0.035948371405982074, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 7.0, 'n_estimators': 400, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.6879411953915695, 'reg_lambda': 0.8328041007388655, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
489,490,-0.9905568735083123,4.889512777328491,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 1.7216273650212732, 'gpu_id': 0, 'learning_rate': 0.0520866934113167, 'max_delta_step': 2.0, 'max_depth': 7, 'min_child_weight': 5.0, 'n_estimators': 550, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.7379932110949728, 'reg_lambda': 0.38191035459542, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
490,491,-0.9901186265174818,5.110002040863037,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 1.2045835315944227, 'gpu_id': 0, 'learning_rate': 0.0457175184984245, 'max_delta_step': 7.0, 'max_depth': 5, 'min_child_weight': 6.0, 'n_estimators': 600, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.8024803632197399, 'reg_lambda': 0.568365402967312, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
491,492,-0.9901385549819958,8.610127687454224,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.3543171512286165, 'gpu_id': 0, 'learning_rate': 0.03040512836490024, 'max_delta_step': 1.0, 'max_depth': 13, 'min_child_weight': 8.0, 'n_estimators': 900, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.30465400557735023, 'reg_lambda': 0.8902505324852125, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
492,493,-0.9901166319014348,10.431885957717896,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.1768212474692286, 'gpu_id': 0, 'learning_rate': 0.019250548542158113, 'max_delta_step': 1.0, 'max_depth': 13, 'min_child_weight': 3.0, 'n_estimators': 1000, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.19371750654180808, 'reg_lambda': 0.6236735312001426, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
493,494,-0.9901148244460428,7.196774482727051,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 3.22811021551507, 'gpu_id': 0, 'learning_rate': 0.07942871308128568, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 7.0, 'n_estimators': 1000, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.42802566085573956, 'reg_lambda': 0.25007332157668993, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
494,495,-0.9905568735083123,12.187021493911743,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.00691299877764, 'gpu_id': 0, 'learning_rate': 0.032011982893192396, 'max_delta_step': 8.0, 'max_depth': 16, 'min_child_weight': 4.0, 'n_estimators': 900, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.10944068582446553, 'reg_lambda': 0.33888533005139665, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
495,496,-0.9897294363760278,2.0017881393432617,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.814577013682705, 'gpu_id': 0, 'learning_rate': 0.0165258690135673, 'max_delta_step': 3.0, 'max_depth': 12, 'min_child_weight': 8.0, 'n_estimators': 150, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.32037809347773233, 'reg_lambda': 0.9090828347632349, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
496,497,-0.9889098574952311,6.845332384109497,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 7.281326610549902, 'gpu_id': 0, 'learning_rate': 0.0228720846934094, 'max_delta_step': 2.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 850, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.08560941318902698, 'reg_lambda': 0.7312415242098683, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
497,498,-0.9901186265174818,4.73508620262146,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.5348265925408733, 'gpu_id': 0, 'learning_rate': 0.028596904307297936, 'max_delta_step': 5.0, 'max_depth': 3, 'min_child_weight': 6.0, 'n_estimators': 500, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.7078158989905102, 'reg_lambda': 0.16195067408131217, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
498,499,-0.9901385549819958,6.187903165817261,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.2930665822555447, 'gpu_id': 0, 'learning_rate': 0.05611579107493585, 'max_delta_step': 0.0, 'max_depth': 15, 'min_child_weight': 5.0, 'n_estimators': 550, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5542884237046488, 'reg_lambda': 0.5905986517553785, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
499,500,-0.9901148244460428,4.001880884170532,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.7340796882152465, 'gpu_id': 0, 'learning_rate': 0.062367456786724944, 'max_delta_step': 4.0, 'max_depth': 11, 'min_child_weight': 6.0, 'n_estimators': 500, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5134915097203818, 'reg_lambda': 0.1005985797484579, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
500,501,-0.9893299738091466,5.3912672996521,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.857344619517627, 'gpu_id': 0, 'learning_rate': 0.09960399846594924, 'max_delta_step': 4.0, 'max_depth': 9, 'min_child_weight': 6.0, 'n_estimators': 750, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.4701729072632526, 'reg_lambda': 0.1327388265441754, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
501,502,-0.9901166319014348,5.594733476638794,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.5025998722940352, 'gpu_id': 0, 'learning_rate': 0.036267415069776106, 'max_delta_step': 5.0, 'max_depth': 7, 'min_child_weight': 5.0, 'n_estimators': 700, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.36683535904220715, 'reg_lambda': 0.6603806873265778, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
502,503,-0.9905404930748779,20.26341485977173,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 1.4475412604307754, 'gpu_id': 0, 'learning_rate': 0.012594211094284125, 'max_delta_step': 1.0, 'max_depth': 17, 'min_child_weight': 3.0, 'n_estimators': 950, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.14818495603201792, 'reg_lambda': 0.7222408443859271, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
503,504,-0.9897294363760278,5.938931226730347,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 3.618463911333386, 'gpu_id': 0, 'learning_rate': 0.0888495907973656, 'max_delta_step': 5.0, 'max_depth': 12, 'min_child_weight': 7.0, 'n_estimators': 800, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5219069843512121, 'reg_lambda': 0.7667204717179528, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
504,505,-0.9905645634186334,8.524923086166382,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.1645780350163326, 'gpu_id': 0, 'learning_rate': 0.03350934127240505, 'max_delta_step': 6.0, 'max_depth': 12, 'min_child_weight': 8.0, 'n_estimators': 1000, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.41594658059844103, 'reg_lambda': 0.7598166873188602, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
505,506,-0.9901385549819958,4.455606937408447,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 1.8809261116741953, 'gpu_id': 0, 'learning_rate': 0.03788076726351475, 'max_delta_step': 1.0, 'max_depth': 4, 'min_child_weight': 7.0, 'n_estimators': 450, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.8390818769523068, 'reg_lambda': 0.5023317898119415, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
506,507,-0.9905568735083123,7.437614440917969,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.3508566487718487, 'gpu_id': 0, 'learning_rate': 0.04290240605265579, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 7.0, 'n_estimators': 900, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5410580948321099, 'reg_lambda': 0.9529630597940386, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
507,508,-0.9901352110980469,7.766765594482422,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.4292982977112203, 'gpu_id': 0, 'learning_rate': 0.011665131662905937, 'max_delta_step': 7.0, 'max_depth': 5, 'min_child_weight': 7.0, 'n_estimators': 700, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5648858048292509, 'reg_lambda': 0.5842695127831945, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
508,509,-0.9901352110980469,16.998984336853027,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.166836261975814, 'gpu_id': 0, 'learning_rate': 0.018379652819765335, 'max_delta_step': 0.0, 'max_depth': 17, 'min_child_weight': 4.0, 'n_estimators': 850, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.6430076138534546, 'reg_lambda': 0.6041223664319041, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
509,510,-0.9896934975696012,13.06143856048584,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 4.56784483671658, 'gpu_id': 0, 'learning_rate': 0.04680472140839016, 'max_delta_step': 8.0, 'max_depth': 17, 'min_child_weight': 4.0, 'n_estimators': 800, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.0756952679296824, 'reg_lambda': 0.4287051569033042, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
510,511,-0.989304835271896,7.220259666442871,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 5.993269466750053, 'gpu_id': 0, 'learning_rate': 0.04071139505596735, 'max_delta_step': 0.0, 'max_depth': 11, 'min_child_weight': 8.0, 'n_estimators': 950, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.49870778133732024, 'reg_lambda': 0.9200987126487568, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
511,512,-0.9901166319014348,14.468908548355103,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.1164576866864246, 'gpu_id': 0, 'learning_rate': 0.0506009887826103, 'max_delta_step': 7.0, 'max_depth': 18, 'min_child_weight': 6.0, 'n_estimators': 550, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.38774239282853246, 'reg_lambda': 0.39583346978194045, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
512,513,-0.9905404930748779,5.4206109046936035,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 1.7070451272514566, 'gpu_id': 0, 'learning_rate': 0.04424761684306035, 'max_delta_step': 7.0, 'max_depth': 3, 'min_child_weight': 6.0, 'n_estimators': 650, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.7941536811805582, 'reg_lambda': 0.18808666387692824, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
513,514,-0.9893204428734971,5.904871702194214,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.657551969736122, 'gpu_id': 0, 'learning_rate': 0.034768676314958176, 'max_delta_step': 7.0, 'max_depth': 4, 'min_child_weight': 7.0, 'n_estimators': 750, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.7819289849211504, 'reg_lambda': 0.8523401621317543, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
514,515,-0.9901385549819958,10.216366291046143,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.820261187612048, 'gpu_id': 0, 'learning_rate': 0.010829403522910185, 'max_delta_step': 0.0, 'max_depth': 11, 'min_child_weight': 7.0, 'n_estimators': 850, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5257907751001245, 'reg_lambda': 0.30839048939668273, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
515,516,-0.9901563727793002,4.748891592025757,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.0076129982549826, 'gpu_id': 0, 'learning_rate': 0.04031134814992756, 'max_delta_step': 3.0, 'max_depth': 3, 'min_child_weight': 5.0, 'n_estimators': 500, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.5745120259544193, 'reg_lambda': 0.023625677255317376, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
516,517,-0.9893282591805496,1.921426773071289,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 1.0096101279059497, 'gpu_id': 0, 'learning_rate': 0.021827850057259873, 'max_delta_step': 8.0, 'max_depth': 16, 'min_child_weight': 3.0, 'n_estimators': 100, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.9338794969309487, 'reg_lambda': 0.4566055013935433, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
517,518,-0.9905568735083123,5.35812520980835,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 1.5420446720285566, 'gpu_id': 0, 'learning_rate': 0.047942744756780946, 'max_delta_step': 8.0, 'max_depth': 7, 'min_child_weight': 4.0, 'n_estimators': 600, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.7512605410662221, 'reg_lambda': 0.3730036833360044, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
518,519,-0.9897172281055541,3.4523203372955322,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.0313735041225995, 'gpu_id': 0, 'learning_rate': 0.04127654680253769, 'max_delta_step': 2.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 350, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.32840409740216425, 'reg_lambda': 0.4066148443248089, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
519,520,-0.9905645634186334,7.795056104660034,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.2187765023780104, 'gpu_id': 0, 'learning_rate': 0.031899968648204574, 'max_delta_step': 6.0, 'max_depth': 11, 'min_child_weight': 8.0, 'n_estimators': 1000, 'num_class': 14, 'objective': 'multi:softmax', 'reg_alpha': 0.4438041523974794, 'reg_lambda': 0.9502295874655098, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000025E028A6550>}",ok
